Episode,Reward
29944,-59.183673202991486
29945,-59.183673202991486
29946,-59.183673441410065
29947,-59.183673679828644
29948,-59.183673202991486
29949,-59.18367296457291
29950,-59.183673679828644
29951,-59.183673202991486
29952,-59.18367272615433
29953,-59.183673679828644
29954,-59.183673202991486
29955,-59.18367391824722
29956,-59.183673202991486
29957,-59.183673441410065
29958,-59.183673679828644
29959,-59.18367296457291
29960,-59.183673202991486
29961,-59.18367248773575
29962,-60.61224418878555
29963,-59.18367272615433
29964,-59.183673679828644
29965,-59.18367391824722
29966,-59.183673679828644
29967,-59.183673679828644
29968,-59.183673679828644
29969,-59.183673441410065
29970,-59.183673202991486
29971,-59.183673202991486
29972,-59.18367272615433
29973,-59.183673441410065
29974,-59.183673202991486
29975,-59.183673441410065
29976,-59.183673441410065
29977,-59.183673202991486
29978,-59.183673679828644
29979,-59.18367296457291
29980,-59.183673441410065
29981,-59.183673441410065
29982,-59.183673679828644
29983,-59.183673441410065
29984,-59.183673679828644
29985,-59.183673679828644
29986,-59.18367391824722
29987,-59.18367296457291
29988,-59.183673202991486
29989,-59.183673202991486
29990,-59.183673202991486
29991,-59.18367296457291
29992,-59.183673202991486
29993,-59.183673679828644
29994,-59.183673441410065
29995,-59.183673202991486
29996,-59.183673441410065
29997,-59.18367391824722
29998,-59.18367296457291
29999,-59.18367391824722
30000,-59.18367391824722
30001,-59.183673441410065
30002,-59.183673202991486
30003,-59.183673441410065
30004,-59.183673441410065
30005,-59.18367296457291
30006,-59.183673441410065
30007,-59.18367272615433
30008,-59.183673679828644
30009,-59.183673679828644
30010,-59.18367296457291
30011,-59.183673202991486
30012,-59.18367272615433
30013,-59.183673441410065
30014,-59.18367248773575
30015,-59.18367272615433
30016,-59.18367296457291
30017,-59.183673441410065
30018,-59.183673441410065
30019,-59.183673441410065
30020,-59.183673679828644
30021,-59.18367272615433
30022,-59.183673202991486
30023,-59.18367391824722
30024,-59.183673441410065
30025,-59.18367391824722
30026,-59.183673441410065
30027,-59.183673202991486
30028,-59.18367296457291
30029,-59.1836741566658
30030,-59.18367296457291
30031,-59.183673441410065
30032,-59.18367391824722
30033,-59.183673441410065
30034,-59.183673202991486
30035,-59.18367296457291
30036,-59.183673679828644
30037,-59.18367296457291
30038,-59.18367391824722
30039,-59.183673441410065
30040,-59.183673441410065
30041,-59.183673441410065
30042,-59.183673679828644
30043,-59.183673441410065
30044,-59.183673679828644
30045,-59.183673679828644
30046,-59.18367296457291
30047,-59.183673441410065
30048,-59.183673441410065
30049,-60.612243950366974
30050,-59.183673441410065
30051,-59.18367296457291
30052,-59.183673679828644
30053,-59.18367391824722
30054,-59.183673679828644
30055,-59.183673441410065
30056,-59.18367391824722
30057,-59.183673441410065
30058,-59.18367272615433
30059,-59.18367272615433
30060,-59.183673441410065
30061,-59.18367296457291
30062,-59.183673441410065
30063,-59.183673202991486
30064,-59.18367296457291
30065,-59.18367296457291
30066,-59.183673202991486
30067,-59.18367296457291
30068,-59.18367296457291
30069,-60.62499952316284
30070,-59.183673441410065
30071,-59.183673679828644
30072,-59.18367391824722
30073,-59.18367224931717
30074,-59.183673441410065
30075,-59.183673441410065
30076,-59.18367296457291
30077,-59.18367248773575
30078,-59.183673202991486
30079,-59.18367391824722
30080,-59.183673679828644
30081,-59.183673679828644
30082,-59.183673441410065
30083,-59.18367296457291
30084,-59.18367391824722
30085,-59.183673202991486
30086,-59.183673679828644
30087,-59.18367248773575
30088,-59.183673202991486
30089,-59.18367272615433
30090,-59.1836741566658
30091,-59.18367391824722
30092,-59.183673679828644
30093,-59.18367296457291
30094,-59.18367296457291
30095,-59.183673202991486
30096,-59.18367224931717
30097,-59.18367296457291
30098,-59.183673441410065
30099,-59.183673441410065
30100,-59.183673679828644
30101,-59.18367248773575
30102,-59.18367296457291
30103,-59.18367296457291
30104,-59.183673202991486
30105,-59.183673679828644
30106,-59.183673202991486
30107,-59.183673202991486
30108,-59.183673202991486
30109,-59.183673679828644
30110,-59.183673441410065
30111,-59.183673202991486
30112,-59.183673679828644
30113,-59.183673202991486
30114,-59.183673679828644
30115,-59.183673441410065
30116,-59.183673202991486
30117,-59.18367391824722
30118,-59.183673441410065
30119,-59.183673441410065
30120,-62.05357003211975
30121,-59.18367296457291
30122,-59.183673679828644
30123,-59.18367272615433
30124,-59.183673679828644
30125,-59.183673679828644
30126,-59.183673202991486
30127,-59.183673679828644
30128,-59.183673441410065
30129,-59.183673679828644
30130,-59.183673441410065
30131,-59.183673441410065
30132,-59.183673441410065
30133,-59.183673202991486
30134,-59.183673202991486
30135,-59.183673679828644
30136,-59.183673202991486
30137,-59.183673679828644
30138,-59.183673441410065
30139,-59.183673441410065
30140,-59.183673679828644
30141,-59.183673202991486
30142,-59.18367296457291
30143,-59.183673441410065
30144,-59.183673441410065
30145,-59.183673441410065
30146,-59.183673679828644
30147,-59.183673202991486
30148,-59.183673441410065
30149,-59.183673679828644
30150,-59.183673202991486
30151,-59.183673441410065
30152,-59.183673202991486
30153,-59.18367296457291
30154,-59.183673441410065
30155,-59.18367296457291
30156,-59.18367296457291
30157,-59.18367391824722
30158,-59.18367296457291
30159,-59.18367296457291
30160,-59.183673679828644
30161,-59.183673202991486
30162,-59.18367391824722
30163,-59.18367272615433
30164,-59.183673679828644
30165,-59.183673679828644
30166,-59.183673441410065
30167,-59.18367391824722
30168,-59.183673202991486
30169,-59.183673679828644
30170,-59.183673202991486
30171,-59.1836741566658
30172,-59.18367248773575
30173,-59.18367296457291
30174,-59.183673679828644
30175,-59.18367272615433
30176,-59.183673202991486
30177,-59.18367391824722
30178,-59.183673202991486
30179,-59.183673202991486
30180,-59.183673441410065
30181,-59.183673202991486
30182,-59.18367296457291
30183,-59.18367391824722
30184,-59.183673679828644
30185,-59.183673679828644
30186,-59.183673202991486
30187,-59.183673441410065
30188,-59.183673679828644
30189,-59.183673441410065
30190,-59.183673679828644
30191,-59.183673202991486
30192,-59.183673441410065
30193,-59.1836741566658
30194,-59.183673202991486
30195,-59.183673441410065
30196,-59.183673441410065
30197,-59.183673679828644
30198,-59.183673679828644
30199,-59.18367391824722
30200,-59.18367296457291
30201,-59.18367391824722
30202,-59.18367296457291
30203,-59.183673441410065
30204,-59.183673679828644
30205,-59.183673679828644
30206,-59.18367296457291
30207,-63.494897067546844
30208,-59.183673679828644
30209,-59.18367296457291
30210,-59.183673441410065
30211,-59.183673202991486
30212,-59.18367296457291
30213,-59.18367296457291
30214,-59.183673202991486
30215,-59.183673441410065
30216,-59.183673441410065
30217,-59.183673441410065
30218,-59.183673679828644
30219,-59.183673441410065
30220,-59.183673202991486
30221,-59.18367391824722
30222,-59.183673202991486
30223,-59.183673441410065
30224,-59.183673441410065
30225,-59.18367272615433
30226,-59.18367391824722
30227,-59.183673441410065
30228,-59.183673441410065
30229,-59.18367296457291
30230,-59.18367391824722
30231,-59.183673202991486
30232,-59.183673679828644
30233,-59.18367272615433
30234,-59.183673202991486
30235,-59.18367296457291
30236,-59.183673441410065
30237,-59.183673202991486
30238,-59.183673202991486
30239,-59.183673202991486
30240,-59.183673441410065
30241,-59.183673679828644
30242,-59.183673679828644
30243,-59.183673679828644
30244,-59.18367296457291
30245,-59.183673202991486
30246,-59.18367296457291
30247,-59.18367296457291
30248,-59.183673679828644
30249,-59.183673202991486
30250,-59.183673441410065
30251,-59.1836741566658
30252,-59.183673441410065
30253,-59.18367391824722
30254,-59.18367391824722
30255,-59.18367296457291
30256,-59.183673441410065
30257,-59.183673202991486
30258,-59.183673202991486
30259,-59.183673679828644
30260,-59.183673202991486
30261,-59.18367272615433
30262,-59.18367296457291
30263,-59.183673441410065
30264,-59.183673679828644
30265,-59.18367296457291
30266,-59.183673202991486
30267,-59.18367272615433
30268,-59.183673441410065
30269,-62.05357074737549
30270,-59.183673679828644
30271,-59.18367224931717
30272,-59.18367248773575
30273,-59.183673202991486
30274,-59.183673441410065
30275,-59.183673441410065
30276,-59.183673441410065
30277,-59.183673441410065
30278,-59.183673202991486
30279,-59.183673441410065
30280,-59.183673441410065
30281,-59.183673202991486
30282,-59.183673441410065
30283,-59.183673441410065
30284,-59.183673202991486
30285,-59.183673441410065
30286,-59.183673679828644
30287,-59.18367272615433
30288,-59.183673679828644
30289,-59.18367391824722
30290,-59.183673441410065
30291,-59.183673441410065
30292,-59.183673679828644
30293,-59.18367296457291
30294,-59.183673679828644
30295,-59.183673679828644
30296,-59.183673202991486
30297,-59.183673679828644
30298,-59.18367391824722
30299,-59.183673441410065
30300,-59.18367272615433
30301,-59.183673441410065
30302,-59.183673441410065
30303,-59.18367391824722
30304,-59.183673202991486
30305,-59.183673441410065
30306,-59.183673441410065
30307,-59.18367296457291
30308,-59.18367272615433
30309,-59.183673679828644
30310,-59.18367391824722
30311,-59.18367272615433
30312,-62.05357074737549
30313,-59.183673202991486
30314,-59.183673441410065
30315,-59.183673441410065
30316,-59.18367391824722
30317,-59.18367296457291
30318,-59.183673441410065
30319,-59.183673679828644
30320,-59.183673441410065
30321,-59.18367391824722
30322,-59.183673441410065
30323,-59.183673202991486
30324,-59.18367296457291
30325,-59.18367272615433
30326,-59.18367224931717
30327,-59.183673441410065
30328,-59.183673441410065
30329,-59.18367224931717
30330,-59.18367272615433
30331,-59.183673202991486
30332,-59.18367296457291
30333,-59.183673679828644
30334,-59.183673441410065
30335,-62.05357074737549
30336,-59.183673679828644
30337,-59.183673679828644
30338,-59.183673441410065
30339,-59.183673441410065
30340,-59.183673441410065
30341,-59.183673202991486
30342,-60.61224418878555
30343,-60.612243950366974
30344,-59.18367296457291
30345,-59.18367272615433
30346,-59.18367296457291
30347,-59.183673202991486
30348,-59.183673679828644
30349,-59.183673202991486
30350,-59.183673679828644
30351,-59.183673679828644
30352,-59.183673202991486
30353,-59.18367391824722
30354,-59.183673441410065
30355,-59.183673441410065
30356,-60.61224418878555
30357,-59.183673679828644
30358,-59.18367248773575
30359,-59.183673679828644
30360,-59.183673202991486
30361,-59.183673679828644
30362,-59.18367391824722
30363,-59.183673679828644
30364,-59.183673679828644
30365,-59.183673679828644
30366,-59.183673202991486
30367,-59.183673202991486
30368,-59.183673202991486
30369,-59.183673441410065
30370,-59.18367248773575
30371,-59.183673441410065
30372,-59.183673441410065
30373,-59.1836741566658
30374,-59.18367296457291
30375,-59.183673679828644
30376,-59.183673441410065
30377,-59.18367391824722
30378,-59.183673679828644
30379,-59.18367391824722
30380,-59.183673202991486
30381,-59.18367296457291
30382,-59.183673679828644
30383,-59.18367296457291
30384,-59.18367296457291
30385,-60.61224466562271
30386,-59.183673202991486
30387,-59.183673679828644
30388,-59.183673441410065
30389,-59.183673202991486
30390,-59.183673679828644
30391,-59.183673441410065
30392,-59.183673679828644
30393,-59.18367272615433
30394,-59.18367296457291
30395,-59.183673202991486
30396,-59.183673441410065
30397,-59.18367296457291
30398,-59.18367296457291
30399,-59.183673441410065
30400,-59.18367391824722
30401,-59.18367248773575
30402,-59.183673441410065
30403,-59.183673679828644
30404,-59.1836741566658
30405,-59.183673441410065
30406,-59.183673441410065
30407,-59.183673441410065
30408,-59.183673441410065
30409,-59.183673441410065
30410,-59.183673679828644
30411,-59.183673202991486
30412,-59.183673441410065
30413,-59.183673679828644
30414,-59.18367391824722
30415,-59.183673679828644
30416,-60.61224466562271
30417,-59.183673679828644
30418,-59.18367391824722
30419,-59.183673441410065
30420,-59.183673202991486
30421,-59.183673202991486
30422,-59.183673679828644
30423,-59.18367391824722
30424,-59.183673441410065
30425,-59.183673679828644
30426,-59.183673679828644
30427,-59.183673679828644
30428,-59.183673202991486
30429,-59.183673441410065
30430,-59.183673441410065
30431,-59.18367272615433
30432,-59.183673202991486
30433,-59.183673441410065
30434,-59.183673202991486
30435,-59.18367296457291
30436,-59.183673679828644
30437,-59.18367296457291
30438,-59.183673202991486
30439,-59.183673202991486
30440,-59.183673679828644
30441,-59.18367391824722
30442,-59.183673679828644
30443,-59.183673441410065
30444,-59.183673679828644
30445,-59.183673679828644
30446,-59.18367391824722
30447,-59.18367296457291
30448,-59.183673679828644
30449,-59.183673679828644
30450,-59.183673202991486
30451,-59.183673679828644
30452,-59.18367391824722
30453,-59.18367272615433
30454,-59.183673441410065
30455,-59.183673441410065
30456,-59.183673441410065
30457,-59.18367296457291
30458,-59.183673202991486
30459,-59.18367296457291
30460,-59.183673441410065
30461,-59.18367296457291
30462,-59.18367272615433
30463,-59.18367296457291
30464,-59.183673679828644
30465,-59.183673679828644
30466,-59.183673679828644
30467,-59.183673679828644
30468,-59.18367391824722
30469,-60.612243711948395
30470,-59.18367296457291
30471,-59.18367296457291
30472,-59.183673679828644
30473,-59.18367296457291
30474,-59.183673679828644
30475,-59.18367296457291
30476,-59.18367272615433
30477,-59.183673202991486
30478,-59.18367296457291
30479,-59.183673441410065
30480,-59.183673679828644
30481,-59.183673202991486
30482,-59.183673202991486
30483,-59.18367296457291
30484,-59.183673441410065
30485,-59.183673202991486
30486,-59.183673202991486
30487,-59.183673441410065
30488,-59.183673441410065
30489,-59.18367248773575
30490,-59.183673202991486
30491,-59.18367296457291
30492,-59.183673441410065
30493,-59.183673679828644
30494,-59.183673202991486
30495,-59.183673679828644
30496,-59.183673441410065
30497,-59.183673679828644
30498,-59.183673679828644
30499,-62.05357074737549
30500,-59.183673679828644
30501,-60.62499928474426
30502,-59.18367391824722
30503,-59.18367272615433
30504,-59.18367296457291
30505,-59.183673202991486
30506,-59.183673202991486
30507,-59.183673202991486
30508,-59.183673441410065
30509,-59.183673202991486
30510,-59.18367296457291
30511,-59.183673441410065
30512,-59.18367272615433
30513,-59.183673441410065
30514,-59.18367272615433
30515,-59.183673441410065
30516,-59.18367391824722
30517,-59.183673202991486
30518,-62.05357098579407
30519,-59.18367248773575
30520,-59.183673441410065
30521,-59.183673202991486
30522,-59.183673441410065
30523,-59.183673202991486
30524,-59.18367272615433
30525,-59.18367391824722
30526,-59.183673441410065
30527,-59.18367272615433
30528,-59.183673202991486
30529,-59.183673202991486
30530,-59.18367296457291
30531,-60.612243711948395
30532,-59.18367296457291
30533,-62.05356979370117
30534,-59.18367391824722
30535,-59.183673202991486
30536,-62.05357027053833
30537,-59.183673202991486
30538,-59.183673441410065
30539,-59.183673441410065
30540,-59.183673679828644
30541,-59.183673679828644
30542,-59.183673202991486
30543,-59.183673441410065
30544,-59.18367272615433
30545,-59.183673441410065
30546,-59.183673441410065
30547,-59.18367296457291
30548,-59.18367272615433
30549,-59.18367296457291
30550,-59.183673679828644
30551,-59.183673202991486
30552,-59.18367391824722
30553,-59.183673441410065
30554,-59.183673679828644
30555,-59.183673202991486
30556,-59.183673441410065
30557,-59.18367391824722
30558,-59.18367272615433
30559,-59.183673441410065
30560,-59.183673202991486
30561,-59.183673441410065
30562,-59.183673202991486
30563,-59.18367391824722
30564,-59.18367272615433
30565,-59.183673202991486
30566,-59.183673679828644
30567,-59.183673679828644
30568,-59.183673679828644
30569,-59.183673202991486
30570,-59.18367248773575
30571,-59.183673202991486
30572,-59.183673679828644
30573,-59.183673679828644
30574,-59.183673679828644
30575,-62.05357050895691
30576,-59.183673679828644
30577,-59.18367272615433
30578,-59.183673202991486
30579,-59.183673679828644
30580,-59.18367272615433
30581,-59.183673202991486
30582,-59.183673441410065
30583,-59.183673202991486
30584,-59.18367248773575
30585,-59.18367272615433
30586,-59.183673441410065
30587,-59.183673679828644
30588,-59.183673441410065
30589,-59.18367248773575
30590,-59.183673202991486
30591,-59.183673679828644
30592,-59.183673441410065
30593,-59.18367272615433
30594,-59.18367296457291
30595,-59.18367296457291
30596,-59.183673441410065
30597,-59.183673679828644
30598,-59.183673202991486
30599,-59.183673202991486
30600,-59.183673202991486
30601,-59.183673202991486
30602,-59.18367296457291
30603,-59.183673202991486
30604,-59.18367296457291
30605,-59.18367296457291
30606,-59.183673441410065
30607,-59.183673679828644
30608,-59.18367272615433
30609,-59.183673441410065
30610,-59.183673202991486
30611,-59.183673202991486
30612,-59.183673202991486
30613,-59.18367296457291
30614,-59.18367296457291
30615,-59.183673441410065
30616,-59.183673679828644
30617,-59.183673679828644
30618,-59.18367248773575
30619,-59.183673441410065
30620,-59.18367248773575
30621,-59.183673441410065
30622,-59.183673679828644
30623,-59.18367391824722
30624,-59.18367296457291
30625,-59.183673441410065
30626,-59.183673679828644
30627,-59.183673202991486
30628,-59.183673441410065
30629,-59.183673202991486
30630,-59.183673441410065
30631,-59.183673441410065
30632,-59.18367296457291
30633,-59.183673441410065
30634,-59.183673202991486
30635,-60.612243950366974
30636,-59.183673679828644
30637,-59.183673679828644
30638,-59.183673441410065
30639,-59.183673679828644
30640,-59.18367296457291
30641,-59.183673202991486
30642,-59.183673679828644
30643,-59.18367391824722
30644,-59.183673441410065
30645,-59.183673441410065
30646,-59.18367272615433
30647,-59.183673441410065
30648,-59.18367391824722
30649,-59.183673202991486
30650,-60.61224490404129
30651,-59.183673679828644
30652,-59.183673441410065
30653,-59.183673202991486
30654,-59.183673441410065
30655,-59.183673441410065
30656,-59.1836741566658
30657,-59.183673441410065
30658,-59.183673202991486
30659,-62.05357098579407
30660,-59.18367391824722
30661,-59.183673441410065
30662,-59.183673441410065
30663,-59.18367296457291
30664,-59.183673679828644
30665,-59.183673202991486
30666,-59.18367296457291
30667,-59.183673441410065
30668,-59.18367296457291
30669,-59.18367224931717
30670,-59.183673441410065
30671,-59.183673202991486
30672,-59.18367272615433
30673,-59.183673441410065
30674,-59.18367272615433
30675,-59.18367391824722
30676,-59.183673441410065
30677,-59.183673679828644
30678,-59.18367272615433
30679,-59.18367296457291
30680,-59.18367296457291
30681,-59.183673202991486
30682,-59.183673441410065
30683,-59.18367296457291
30684,-59.18367272615433
30685,-59.183673202991486
30686,-59.183673202991486
30687,-59.18367296457291
30688,-59.18367296457291
30689,-59.183673679828644
30690,-59.183673202991486
30691,-59.18367248773575
30692,-59.18367391824722
30693,-59.183673679828644
30694,-60.61224490404129
30695,-59.18367224931717
30696,-59.183673679828644
30697,-59.183673679828644
30698,-60.61224323511124
30699,-59.183673441410065
30700,-59.183673441410065
30701,-59.183673202991486
30702,-59.18367296457291
30703,-59.183673202991486
30704,-59.183673202991486
30705,-59.183673679828644
30706,-59.18367248773575
30707,-59.18367391824722
30708,-59.183673441410065
30709,-59.183673441410065
30710,-59.183673202991486
30711,-62.05357050895691
30712,-59.183673202991486
30713,-59.183673679828644
30714,-60.612243711948395
30715,-59.18367296457291
30716,-59.18367296457291
30717,-59.183673441410065
30718,-59.183673202991486
30719,-59.183673202991486
30720,-59.183673679828644
30721,-59.183673441410065
30722,-59.18367296457291
30723,-59.183673679828644
30724,-59.183673679828644
30725,-59.183673679828644
30726,-59.18367296457291
30727,-59.183673202991486
30728,-59.183673441410065
30729,-59.183673202991486
30730,-59.183673679828644
30731,-59.183673441410065
30732,-59.183673679828644
30733,-59.183673202991486
30734,-59.183673441410065
30735,-59.183673202991486
30736,-59.18367296457291
30737,-59.18367296457291
30738,-59.18367391824722
30739,-59.183673202991486
30740,-59.183673679828644
30741,-59.183673202991486
30742,-59.183673441410065
30743,-59.183673679828644
30744,-59.183673202991486
30745,-59.183673441410065
30746,-59.18367296457291
30747,-59.18367248773575
30748,-59.183673679828644
30749,-59.183673441410065
30750,-59.183673679828644
30751,-59.183673441410065
30752,-59.183673441410065
30753,-59.183673202991486
30754,-59.18367296457291
30755,-59.18367391824722
30756,-59.183673202991486
30757,-59.183673441410065
30758,-59.183673441410065
30759,-59.183673441410065
30760,-59.183673441410065
30761,-59.18367296457291
30762,-59.183673441410065
30763,-59.18367248773575
30764,-59.18367272615433
30765,-59.183673441410065
30766,-59.183673202991486
30767,-59.183673441410065
30768,-59.183673202991486
30769,-59.183673441410065
30770,-60.61224418878555
30771,-59.183673679828644
30772,-59.18367296457291
30773,-59.18367296457291
30774,-59.18367296457291
30775,-59.18367248773575
30776,-59.183673441410065
30777,-59.18367391824722
30778,-60.612243950366974
30779,-59.183673202991486
30780,-59.183673441410065
30781,-59.18367296457291
30782,-59.18367272615433
30783,-59.18367391824722
30784,-59.183673441410065
30785,-59.18367296457291
30786,-59.183673202991486
30787,-59.183673679828644
30788,-59.183673679828644
30789,-59.183673441410065
30790,-59.18367296457291
30791,-59.183673202991486
30792,-59.183673679828644
30793,-59.183673202991486
30794,-60.61224466562271
30795,-59.183673441410065
30796,-59.183673679828644
30797,-59.183673202991486
30798,-59.18367272615433
30799,-59.183673679828644
30800,-59.183673441410065
30801,-59.183673202991486
30802,-59.18367391824722
30803,-59.18367296457291
30804,-59.183673679828644
30805,-59.183673441410065
30806,-59.183673679828644
30807,-59.183673202991486
30808,-59.18367296457291
30809,-59.183673202991486
30810,-59.183673679828644
30811,-59.183673679828644
30812,-59.183673441410065
30813,-59.183673679828644
30814,-59.183673441410065
30815,-59.18367296457291
30816,-59.18367391824722
30817,-59.183673202991486
30818,-59.18367296457291
30819,-59.183673202991486
30820,-59.18367391824722
30821,-59.183673441410065
30822,-59.183673202991486
30823,-59.183673441410065
30824,-59.183673441410065
30825,-59.18367296457291
30826,-59.183673441410065
30827,-59.183673679828644
30828,-60.612243711948395
30829,-59.183673202991486
30830,-59.183673202991486
30831,-59.18367391824722
30832,-59.183673441410065
30833,-59.183673202991486
30834,-59.18367272615433
30835,-59.183673441410065
30836,-59.18367272615433
30837,-59.183673441410065
30838,-59.183673202991486
30839,-59.18367296457291
30840,-59.183673202991486
30841,-59.183673441410065
30842,-59.183673679828644
30843,-59.18367272615433
30844,-59.183673679828644
30845,-59.18367296457291
30846,-59.18367296457291
30847,-59.183673202991486
30848,-59.18367272615433
30849,-59.183673441410065
30850,-59.183673441410065
30851,-59.18367296457291
30852,-59.183673202991486
30853,-59.183673441410065
30854,-59.183673202991486
30855,-59.183673441410065
30856,-59.183673679828644
30857,-59.18367248773575
30858,-59.183673441410065
30859,-59.183673679828644
30860,-59.183673441410065
30861,-59.183673679828644
30862,-59.183673441410065
30863,-59.18367272615433
30864,-59.183673441410065
30865,-59.183673679828644
30866,-59.183673679828644
30867,-59.183673202991486
30868,-59.183673679828644
30869,-60.61224418878555
30870,-59.183673441410065
30871,-59.183673679828644
30872,-59.18367272615433
30873,-59.183673679828644
30874,-59.18367296457291
30875,-59.18367224931717
30876,-59.183673202991486
30877,-59.18367391824722
30878,-59.18367296457291
30879,-59.183673441410065
30880,-59.183673441410065
30881,-59.183673441410065
30882,-59.183673202991486
30883,-59.183673441410065
30884,-59.18367272615433
30885,-59.183673441410065
30886,-59.183673441410065
30887,-59.183673679828644
30888,-59.183673202991486
30889,-59.18367296457291
30890,-59.183673441410065
30891,-59.183673202991486
30892,-59.183673202991486
30893,-60.612243950366974
30894,-59.18367272615433
30895,-59.183673202991486
30896,-59.18367296457291
30897,-59.183673202991486
30898,-59.183673441410065
30899,-59.183673441410065
30900,-59.18367391824722
30901,-59.18367296457291
30902,-59.18367272615433
30903,-59.18367272615433
30904,-59.183673441410065
30905,-59.183673441410065
30906,-59.183673202991486
30907,-59.18367296457291
30908,-59.183673679828644
30909,-59.18367296457291
30910,-59.18367296457291
30911,-59.183673441410065
30912,-59.183673441410065
30913,-59.183673441410065
30914,-59.18367296457291
30915,-59.18367224931717
30916,-59.183673441410065
30917,-59.18367272615433
30918,-59.183673441410065
30919,-59.183673441410065
30920,-59.183673679828644
30921,-59.18367296457291
30922,-59.183673202991486
30923,-59.183673441410065
30924,-59.18367391824722
30925,-59.18367272615433
30926,-59.18367296457291
30927,-59.183673441410065
30928,-62.05357074737549
30929,-59.18367272615433
30930,-59.18367224931717
30931,-59.183673202991486
30932,-59.183673441410065
30933,-59.183673441410065
30934,-60.612243950366974
30935,-59.18367296457291
30936,-59.183673441410065
30937,-59.183673441410065
30938,-59.183673441410065
30939,-59.183673202991486
30940,-59.183673441410065
30941,-59.18367224931717
30942,-59.183673441410065
30943,-59.183673202991486
30944,-59.18367296457291
30945,-59.18367296457291
30946,-59.183673441410065
30947,-59.183673441410065
30948,-59.18367296457291
30949,-59.183673441410065
30950,-59.183673679828644
30951,-59.18367391824722
30952,-59.183673202991486
30953,-59.183673202991486
30954,-59.183673441410065
30955,-59.18367391824722
30956,-59.183673441410065
30957,-59.18367296457291
30958,-59.183673202991486
30959,-59.183673679828644
30960,-59.183673441410065
30961,-59.18367224931717
30962,-59.183673679828644
30963,-59.18367272615433
30964,-62.05357050895691
30965,-59.183673679828644
30966,-59.183673441410065
30967,-59.18367248773575
30968,-59.183673441410065
30969,-59.183673202991486
30970,-59.183673441410065
30971,-59.18367296457291
30972,-59.18367224931717
30973,-59.183673202991486
30974,-60.612243950366974
30975,-59.183673441410065
30976,-59.183673441410065
30977,-59.183673441410065
30978,-59.18367272615433
30979,-60.61224418878555
30980,-62.06632608175278
30981,-59.183673202991486
30982,-59.183673679828644
30983,-59.183673679828644
30984,-59.183673679828644
30985,-59.183673441410065
30986,-59.183673441410065
30987,-59.183673202991486
30988,-59.18367272615433
30989,-59.18367272615433
30990,-59.183673679828644
30991,-62.05357050895691
30992,-59.18367248773575
30993,-59.18367296457291
30994,-59.183673202991486
30995,-59.18367296457291
30996,-59.18367201089859
30997,-59.183673441410065
30998,-59.18367224931717
30999,-59.18367224931717
31000,-59.18367296457291
31001,-59.18367391824722
31002,-60.612243711948395
31003,-59.18367296457291
31004,-59.18367272615433
31005,-59.18367248773575
31006,-59.18367296457291
31007,-59.183673441410065
31008,-59.183673441410065
31009,-59.183673441410065
31010,-59.183673202991486
31011,-59.18367296457291
31012,-59.183673202991486
31013,-59.18367296457291
31014,-59.183673202991486
31015,-59.1836741566658
31016,-59.183673202991486
31017,-59.18367272615433
31018,-59.183673679828644
31019,-59.18367391824722
31020,-59.183673202991486
31021,-59.18367272615433
31022,-59.183673679828644
31023,-59.18367296457291
31024,-59.183673441410065
31025,-59.183673441410065
31026,-59.183673441410065
31027,-59.18367224931717
31028,-59.183673202991486
31029,-59.183673441410065
31030,-59.183673441410065
31031,-59.18367248773575
31032,-59.18367272615433
31033,-59.183673441410065
31034,-59.183673679828644
31035,-59.183673202991486
31036,-59.183673202991486
31037,-59.183673679828644
31038,-59.183673441410065
31039,-59.18367248773575
31040,-59.18367272615433
31041,-59.183673679828644
31042,-59.183673679828644
31043,-59.18367272615433
31044,-59.183673202991486
31045,-59.183673441410065
31046,-59.183673441410065
31047,-59.183673202991486
31048,-59.183673202991486
31049,-59.183673441410065
31050,-59.18367391824722
31051,-59.183673202991486
31052,-59.183673441410065
31053,-59.18367296457291
31054,-59.183673679828644
31055,-59.18367272615433
31056,-59.183673679828644
31057,-59.18367391824722
31058,-59.18367296457291
31059,-59.183673679828644
31060,-59.183673679828644
31061,-59.183673679828644
31062,-59.183673441410065
31063,-59.18367296457291
31064,-59.18367296457291
31065,-59.18367248773575
31066,-59.183673679828644
31067,-59.183673679828644
31068,-59.183673679828644
31069,-59.18367296457291
31070,-59.183673202991486
31071,-59.18367391824722
31072,-59.1836741566658
31073,-59.18367296457291
31074,-59.183673202991486
31075,-59.183673441410065
31076,-59.183673441410065
31077,-59.183673679828644
31078,-59.183673202991486
31079,-59.18367391824722
31080,-59.183673679828644
31081,-59.18367296457291
31082,-59.183673679828644
31083,-59.183673679828644
31084,-59.183673679828644
31085,-59.18367272615433
31086,-59.18367296457291
31087,-59.183673441410065
31088,-59.18367296457291
31089,-59.18367296457291
31090,-59.183673202991486
31091,-59.183673202991486
31092,-59.183673202991486
31093,-59.183673441410065
31094,-59.183673441410065
31095,-60.612243950366974
31096,-59.183673441410065
31097,-59.183673441410065
31098,-59.183673202991486
31099,-59.183673202991486
31100,-59.18367391824722
31101,-59.18367296457291
31102,-59.183673202991486
31103,-59.183673202991486
31104,-59.183673202991486
31105,-59.183673202991486
31106,-59.183673202991486
31107,-59.183673441410065
31108,-59.183673679828644
31109,-59.18367272615433
