Episode,Reward
13498,-59.183673441410065
13499,-59.18367201089859
13500,-59.18367296457291
13501,-59.183673202991486
13502,-59.183673441410065
13503,-59.18367296457291
13504,-59.183673441410065
13505,-59.183673679828644
13506,-59.18367296457291
13507,-59.183673441410065
13508,-59.18367272615433
13509,-59.18367391824722
13510,-59.183673441410065
13511,-59.183673202991486
13512,-59.183673679828644
13513,-59.183673202991486
13514,-59.18367296457291
13515,-59.18367296457291
13516,-59.183673202991486
13517,-59.183673679828644
13518,-59.18367272615433
13519,-59.18367224931717
13520,-60.61224466562271
13521,-59.183673202991486
13522,-59.183673202991486
13523,-59.18367296457291
13524,-59.183673679828644
13525,-62.05357122421265
13526,-59.183673441410065
13527,-59.18367391824722
13528,-59.183673441410065
13529,-59.183673441410065
13530,-59.18367391824722
13531,-59.183673202991486
13532,-59.183673679828644
13533,-59.18367296457291
13534,-59.183673202991486
13535,-59.183673441410065
13536,-59.183673202991486
13537,-59.18367296457291
13538,-59.183673679828644
13539,-59.183673202991486
13540,-59.18367296457291
13541,-59.183673441410065
13542,-59.183673441410065
13543,-59.183673441410065
13544,-59.183673679828644
13545,-59.183673202991486
13546,-59.183673441410065
13547,-59.183673679828644
13548,-59.183673202991486
13549,-59.183673441410065
13550,-59.18367248773575
13551,-59.183673441410065
13552,-59.183673202991486
13553,-59.183673202991486
13554,-59.183673202991486
13555,-59.183673441410065
13556,-59.183673441410065
13557,-59.183673679828644
13558,-59.18367272615433
13559,-59.18367296457291
13560,-59.18367272615433
13561,-59.183673202991486
13562,-59.18367391824722
13563,-59.183673202991486
13564,-59.183673441410065
13565,-59.18367248773575
13566,-59.18367272615433
13567,-59.18367296457291
13568,-59.183673202991486
13569,-59.183673441410065
13570,-59.183673202991486
13571,-59.183673679828644
13572,-59.18367296457291
13573,-59.183673679828644
13574,-59.183673202991486
13575,-59.183673202991486
13576,-59.183673679828644
13577,-59.18367391824722
13578,-59.183673202991486
13579,-59.183673441410065
13580,-59.18367272615433
13581,-59.183673679828644
13582,-59.183673679828644
13583,-59.183673202991486
13584,-59.183673202991486
13585,-59.18367272615433
13586,-59.183673202991486
13587,-59.183673202991486
13588,-59.183673202991486
13589,-59.183673679828644
13590,-59.18367391824722
13591,-59.18367272615433
13592,-59.18367391824722
13593,-59.183673441410065
13594,-59.18367296457291
13595,-59.183673202991486
13596,-59.183673202991486
13597,-59.183673679828644
13598,-59.183673202991486
13599,-59.183673679828644
13600,-59.183673679828644
13601,-59.183673679828644
13602,-62.05357027053833
13603,-59.183673441410065
13604,-59.18367248773575
13605,-59.183673202991486
13606,-59.18367391824722
13607,-59.183673202991486
13608,-59.18367391824722
13609,-59.18367248773575
13610,-59.183673679828644
13611,-59.183673679828644
13612,-59.18367296457291
13613,-59.183673441410065
13614,-59.183673441410065
13615,-59.183673679828644
13616,-59.18367391824722
13617,-59.18367391824722
13618,-59.183673679828644
13619,-59.183673202991486
13620,-59.183673679828644
13621,-59.18367296457291
13622,-59.183673202991486
13623,-59.183673202991486
13624,-59.183673679828644
13625,-59.1836741566658
13626,-59.183673202991486
13627,-59.183673679828644
13628,-59.18367248773575
13629,-59.183673679828644
13630,-59.183673441410065
13631,-59.183673679828644
13632,-59.183673202991486
13633,-59.183673441410065
13634,-59.183673441410065
13635,-59.183673202991486
13636,-59.183673679828644
13637,-59.18367391824722
13638,-59.183673202991486
13639,-59.183673202991486
13640,-59.183673441410065
13641,-59.18367272615433
13642,-60.61224442720413
13643,-59.183673679828644
13644,-62.05357003211975
13645,-59.183673202991486
13646,-59.183673202991486
13647,-59.183673202991486
13648,-59.183673202991486
13649,-59.183673441410065
13650,-59.183673679828644
13651,-59.183673441410065
13652,-59.183673202991486
13653,-59.18367248773575
13654,-59.183673441410065
13655,-59.18367224931717
13656,-59.183673441410065
13657,-59.183673679828644
13658,-59.183673441410065
13659,-59.183673679828644
13660,-59.183673441410065
13661,-59.183673202991486
13662,-59.18367296457291
13663,-59.183673202991486
13664,-59.18367272615433
13665,-59.18367391824722
13666,-59.18367296457291
13667,-59.183673202991486
13668,-59.183673202991486
13669,-59.183673202991486
13670,-59.183673202991486
13671,-59.183673441410065
13672,-59.183673202991486
13673,-59.183673441410065
13674,-59.183673441410065
13675,-59.183673441410065
13676,-59.183673202991486
13677,-59.183673202991486
13678,-59.183673441410065
13679,-59.183673202991486
13680,-59.183673441410065
13681,-59.18367272615433
13682,-59.18367248773575
13683,-59.18367296457291
13684,-59.183673679828644
13685,-59.18367296457291
13686,-60.61224418878555
13687,-59.183673441410065
13688,-59.183673202991486
13689,-59.18367272615433
13690,-59.18367296457291
13691,-59.18367248773575
13692,-59.183673441410065
13693,-59.183673202991486
13694,-59.18367296457291
13695,-59.183673202991486
13696,-59.183673441410065
13697,-59.183673441410065
13698,-59.183673202991486
13699,-59.18367272615433
13700,-59.183673202991486
13701,-59.183673441410065
13702,-59.183673679828644
13703,-59.183673441410065
13704,-59.18367224931717
13705,-59.183673202991486
13706,-59.18367296457291
13707,-59.183673202991486
13708,-59.183673679828644
13709,-59.183673679828644
13710,-59.18367272615433
13711,-59.183673679828644
13712,-59.18367391824722
13713,-59.183673441410065
13714,-59.183673202991486
13715,-59.183673679828644
13716,-59.183673202991486
13717,-59.183673441410065
13718,-59.18367296457291
13719,-59.183673202991486
13720,-59.18367272615433
13721,-59.183673441410065
13722,-59.18367391824722
13723,-59.18367296457291
13724,-59.18367272615433
13725,-59.18367248773575
13726,-59.183673679828644
13727,-59.18367248773575
13728,-59.183673202991486
13729,-59.18367296457291
13730,-59.183673202991486
13731,-59.18367296457291
13732,-59.183673202991486
13733,-59.183673679828644
13734,-59.183673441410065
13735,-59.18367272615433
13736,-60.61224418878555
13737,-59.183673441410065
13738,-59.18367296457291
13739,-59.183673441410065
13740,-59.183673441410065
13741,-59.18367391824722
13742,-59.18367296457291
13743,-59.183673202991486
13744,-59.183673679828644
13745,-59.18367391824722
13746,-60.624999046325684
13747,-59.18367272615433
13748,-59.183673202991486
13749,-59.183673441410065
13750,-59.183673202991486
13751,-59.183673441410065
13752,-59.183673441410065
13753,-59.183673441410065
13754,-59.183673441410065
13755,-59.18367248773575
13756,-59.183673679828644
13757,-59.18367391824722
13758,-59.183673679828644
13759,-59.183673441410065
13760,-59.183673202991486
13761,-59.18367296457291
13762,-59.183673441410065
13763,-59.183673441410065
13764,-59.183673441410065
13765,-59.18367296457291
13766,-59.183673202991486
13767,-59.183673679828644
13768,-59.183673441410065
13769,-62.05357050895691
13770,-59.183673441410065
13771,-59.183673202991486
13772,-59.18367224931717
13773,-59.18367248773575
13774,-59.183673441410065
13775,-59.183673202991486
13776,-59.183673441410065
13777,-59.18367248773575
13778,-59.183673202991486
13779,-59.183673441410065
13780,-59.183673202991486
13781,-59.183673202991486
13782,-59.183673202991486
13783,-59.183673202991486
13784,-59.183673679828644
13785,-59.18367296457291
13786,-59.18367296457291
13787,-59.183673441410065
13788,-59.183673202991486
13789,-59.183673679828644
13790,-59.183673679828644
13791,-59.18367391824722
13792,-59.183673202991486
13793,-59.183673202991486
13794,-59.18367272615433
13795,-59.183673202991486
13796,-59.183673202991486
13797,-59.183673202991486
13798,-59.183673202991486
13799,-59.183673441410065
13800,-59.183673679828644
13801,-59.183673202991486
13802,-59.183673441410065
13803,-59.183673202991486
13804,-59.183673202991486
13805,-59.183673441410065
13806,-59.18367272615433
13807,-59.183673441410065
13808,-59.18367296457291
13809,-59.183673679828644
13810,-59.183673202991486
13811,-59.183673679828644
13812,-59.18367248773575
13813,-59.183673202991486
13814,-59.18367272615433
13815,-59.18367296457291
13816,-59.18367296457291
13817,-59.183673441410065
13818,-59.183673202991486
13819,-59.183673679828644
13820,-59.183673679828644
13821,-59.183673441410065
13822,-59.183673202991486
13823,-59.183673441410065
13824,-59.183673202991486
13825,-59.183673441410065
13826,-59.18367272615433
13827,-59.183673679828644
13828,-59.183673679828644
13829,-59.18367296457291
13830,-59.183673679828644
13831,-59.183673441410065
13832,-59.18367296457291
13833,-59.183673441410065
13834,-59.18367391824722
13835,-59.183673441410065
13836,-59.183673202991486
13837,-59.18367296457291
13838,-59.18367272615433
13839,-59.18367248773575
13840,-59.183673202991486
13841,-60.612243711948395
13842,-59.18367296457291
13843,-59.183673441410065
13844,-59.18367272615433
13845,-59.18367296457291
13846,-59.18367296457291
13847,-59.183673441410065
13848,-59.183673441410065
13849,-59.183673441410065
13850,-59.183673202991486
13851,-59.183673679828644
13852,-59.183673679828644
13853,-59.18367272615433
13854,-59.18367296457291
13855,-59.18367272615433
13856,-59.183673441410065
13857,-59.183673441410065
13858,-59.18367224931717
13859,-59.183673441410065
13860,-59.183673679828644
13861,-59.183673441410065
13862,-59.18367296457291
13863,-59.183673441410065
13864,-59.183673441410065
13865,-59.183673441410065
13866,-59.183673679828644
13867,-59.18367391824722
13868,-59.183673441410065
13869,-59.183673202991486
13870,-59.183673679828644
13871,-59.18367296457291
13872,-59.18367248773575
13873,-59.183673441410065
13874,-59.18367272615433
13875,-59.183673202991486
13876,-59.183673441410065
13877,-59.18367224931717
13878,-59.183673202991486
13879,-59.18367248773575
13880,-59.183673202991486
13881,-59.183673679828644
13882,-59.183673202991486
13883,-59.183673441410065
13884,-59.183673441410065
13885,-59.183673441410065
13886,-59.183673202991486
13887,-59.183673202991486
13888,-59.18367391824722
13889,-59.18367296457291
13890,-59.1836741566658
13891,-60.624999046325684
13892,-59.183673441410065
13893,-59.183673441410065
13894,-59.183673202991486
13895,-59.183673441410065
13896,-60.61224514245987
13897,-59.183673202991486
13898,-59.18367391824722
13899,-59.183673679828644
13900,-59.18367272615433
13901,-59.183673679828644
13902,-59.183673202991486
13903,-59.18367272615433
13904,-59.18367248773575
13905,-59.183673679828644
13906,-59.18367272615433
13907,-59.18367296457291
13908,-59.183673441410065
13909,-59.183673441410065
13910,-59.18367296457291
13911,-59.18367248773575
13912,-59.183673202991486
13913,-59.18367296457291
13914,-59.183673441410065
13915,-59.183673202991486
13916,-59.183673202991486
13917,-60.612243473529816
13918,-59.183673441410065
13919,-59.18367391824722
13920,-59.183673679828644
13921,-59.183673441410065
13922,-59.183673679828644
13923,-59.183673679828644
13924,-59.183673202991486
13925,-59.1836741566658
13926,-59.18367296457291
13927,-59.18367296457291
13928,-59.18367296457291
13929,-59.18367296457291
13930,-59.18367296457291
13931,-59.183673441410065
13932,-59.183673441410065
13933,-59.183673441410065
13934,-59.183673679828644
13935,-59.18367272615433
13936,-59.183673441410065
13937,-59.183673202991486
13938,-59.183673679828644
13939,-59.183673441410065
13940,-59.18367224931717
13941,-59.183673441410065
13942,-60.62499976158142
13943,-59.18367296457291
13944,-59.183673679828644
13945,-59.183673441410065
13946,-59.18367296457291
13947,-59.183673441410065
13948,-59.183673679828644
13949,-59.18367248773575
13950,-59.183673679828644
13951,-59.183673202991486
13952,-59.18367296457291
13953,-59.18367296457291
13954,-59.183673202991486
13955,-59.183673441410065
13956,-59.18367272615433
13957,-59.18367296457291
13958,-59.18367296457291
13959,-59.18367272615433
13960,-59.183673202991486
13961,-60.62499976158142
13962,-59.183673441410065
13963,-59.18367248773575
13964,-59.18367272615433
13965,-59.183673202991486
13966,-59.183673441410065
13967,-59.183673441410065
13968,-59.183673202991486
13969,-59.18367272615433
13970,-59.18367248773575
13971,-59.183673441410065
13972,-62.05357098579407
13973,-59.18367391824722
13974,-59.183673202991486
13975,-59.18367272615433
13976,-60.61224418878555
13977,-59.183673441410065
13978,-59.18367296457291
13979,-59.183673679828644
13980,-59.18367296457291
13981,-59.183673441410065
13982,-59.18367272615433
13983,-59.18367248773575
13984,-59.18367272615433
13985,-59.183673441410065
13986,-59.183673202991486
13987,-59.18367296457291
13988,-59.18367296457291
13989,-59.183673441410065
13990,-59.18367272615433
13991,-59.18367296457291
13992,-62.05357050895691
13993,-60.612243711948395
13994,-59.183673679828644
13995,-59.183673441410065
13996,-59.183673202991486
13997,-59.183673441410065
13998,-59.183673202991486
13999,-59.183673679828644
14000,-59.18367296457291
14001,-59.18367296457291
14002,-59.183673679828644
14003,-59.183673202991486
14004,-59.183673202991486
14005,-59.18367296457291
14006,-59.183673441410065
14007,-59.18367248773575
14008,-59.183673441410065
14009,-59.183673202991486
14010,-59.18367248773575
14011,-59.183673202991486
14012,-59.183673679828644
14013,-59.183673441410065
14014,-60.61224418878555
14015,-59.183673202991486
14016,-59.183673202991486
14017,-59.183673679828644
14018,-59.18367296457291
14019,-59.183673202991486
14020,-59.18367296457291
14021,-59.183673679828644
14022,-59.183673679828644
14023,-59.18367296457291
14024,-59.183673202991486
14025,-59.183673441410065
14026,-59.183673679828644
14027,-59.183673441410065
14028,-59.183673202991486
14029,-59.18367248773575
14030,-59.183673202991486
14031,-59.183673679828644
14032,-59.18367296457291
14033,-59.183673202991486
14034,-59.183673441410065
14035,-59.183673202991486
14036,-59.183673441410065
14037,-59.183673679828644
14038,-59.183673202991486
14039,-59.183673202991486
14040,-59.183673202991486
14041,-59.18367296457291
14042,-60.61224418878555
14043,-59.183673679828644
14044,-59.18367248773575
14045,-59.18367296457291
14046,-59.183673441410065
14047,-59.18367296457291
14048,-59.183673441410065
14049,-59.18367296457291
14050,-59.183673679828644
14051,-59.183673441410065
14052,-59.183673202991486
14053,-59.183673441410065
14054,-59.183673441410065
14055,-59.183673441410065
14056,-59.183673202991486
14057,-60.612243711948395
14058,-59.18367272615433
14059,-59.183673441410065
14060,-59.18367224931717
14061,-59.183673441410065
14062,-59.183673679828644
14063,-59.18367248773575
14064,-59.18367248773575
14065,-59.18367391824722
14066,-59.183673441410065
14067,-59.18367296457291
14068,-59.18367272615433
14069,-59.183673441410065
14070,-59.183673441410065
14071,-59.18367296457291
14072,-59.183673441410065
14073,-59.18367272615433
14074,-59.18367391824722
14075,-59.18367224931717
14076,-59.183673202991486
14077,-59.183673202991486
14078,-59.18367272615433
14079,-59.183673202991486
14080,-59.183673441410065
14081,-59.183673202991486
14082,-59.183673441410065
14083,-59.183673679828644
14084,-59.183673202991486
14085,-59.18367272615433
14086,-59.183673441410065
14087,-59.183673679828644
14088,-59.18367272615433
14089,-59.183673679828644
14090,-62.05357050895691
14091,-59.18367296457291
14092,-59.18367296457291
14093,-59.183673202991486
14094,-59.18367248773575
14095,-59.18367296457291
14096,-59.18367391824722
14097,-59.183673441410065
14098,-59.183673441410065
14099,-59.18367296457291
14100,-62.05357122421265
14101,-59.183673441410065
14102,-59.183673202991486
14103,-59.18367201089859
14104,-59.183673441410065
14105,-59.18367272615433
14106,-59.18367296457291
14107,-59.183673202991486
14108,-59.183673441410065
14109,-59.18367296457291
14110,-59.183673202991486
14111,-59.183673441410065
14112,-59.183673679828644
14113,-59.183673441410065
14114,-59.183673441410065
14115,-59.18367296457291
14116,-59.183673441410065
14117,-59.183673679828644
14118,-59.183673202991486
14119,-59.183673441410065
14120,-59.18367296457291
14121,-59.183673441410065
14122,-59.183673441410065
14123,-59.183673441410065
14124,-59.18367272615433
14125,-59.183673441410065
14126,-59.183673441410065
14127,-59.183673441410065
14128,-59.183673202991486
14129,-59.18367296457291
14130,-59.18367296457291
14131,-59.183673679828644
14132,-59.183673679828644
14133,-59.183673679828644
14134,-59.183673441410065
14135,-59.18367296457291
14136,-59.18367272615433
14137,-59.183673441410065
14138,-59.183673202991486
14139,-59.18367248773575
14140,-60.61224466562271
14141,-59.18367272615433
14142,-59.18367248773575
14143,-59.183673441410065
14144,-59.183673679828644
14145,-59.183673202991486
14146,-59.183673202991486
14147,-59.183673202991486
14148,-59.183673679828644
14149,-59.183673202991486
14150,-59.18367296457291
14151,-59.1836741566658
14152,-60.61224418878555
14153,-59.183673202991486
14154,-59.183673202991486
14155,-59.18367391824722
14156,-59.18367272615433
14157,-59.18367224931717
14158,-59.183673441410065
14159,-59.18367224931717
14160,-59.183673679828644
14161,-59.183673441410065
14162,-59.183673441410065
14163,-59.18367296457291
14164,-59.183673441410065
14165,-59.18367272615433
14166,-59.18367391824722
14167,-60.612243950366974
14168,-59.18367272615433
14169,-59.183673441410065
14170,-59.18367272615433
14171,-59.183673441410065
14172,-59.183673441410065
14173,-59.18367296457291
14174,-59.18367248773575
14175,-59.183673441410065
14176,-59.183673202991486
14177,-59.183673202991486
14178,-59.183673441410065
14179,-59.18367224931717
14180,-59.183673202991486
14181,-59.18367296457291
14182,-59.18367296457291
14183,-59.183673441410065
14184,-59.183673202991486
14185,-59.183673679828644
14186,-59.183673441410065
14187,-59.18367296457291
14188,-59.183673202991486
14189,-59.183673202991486
14190,-60.61224466562271
14191,-59.183673441410065
14192,-59.183673202991486
14193,-59.183673202991486
14194,-59.18367296457291
14195,-59.18367272615433
14196,-59.1836741566658
14197,-59.183673441410065
14198,-59.183673679828644
14199,-59.183673202991486
14200,-59.18367248773575
14201,-59.183673441410065
14202,-59.18367296457291
14203,-59.183673202991486
14204,-59.183673202991486
14205,-59.18367391824722
14206,-59.18367224931717
14207,-59.18367248773575
14208,-59.18367201089859
14209,-59.183673441410065
14210,-59.18367272615433
14211,-59.183673441410065
14212,-59.183673441410065
14213,-59.183673202991486
14214,-59.18367248773575
14215,-59.18367272615433
14216,-59.18367248773575
14217,-59.18367272615433
14218,-59.18367296457291
14219,-59.18367296457291
14220,-59.18367296457291
14221,-59.183673441410065
14222,-59.183673441410065
14223,-59.183673441410065
14224,-59.183673441410065
14225,-59.183673441410065
14226,-59.18367296457291
14227,-59.18367296457291
14228,-59.183673202991486
14229,-59.18367296457291
14230,-59.183673679828644
14231,-59.18367391824722
14232,-62.05357122421265
14233,-59.18367272615433
14234,-59.183673441410065
14235,-59.183673679828644
14236,-59.18367296457291
14237,-59.183673679828644
14238,-59.183673202991486
14239,-59.183673441410065
14240,-59.183673202991486
14241,-59.183673441410065
14242,-59.18367272615433
14243,-59.18367296457291
14244,-59.183673202991486
14245,-59.18367248773575
14246,-59.18367272615433
14247,-60.61224418878555
14248,-59.183673202991486
14249,-59.18367296457291
14250,-59.1836741566658
14251,-59.18367296457291
14252,-59.183673679828644
14253,-59.18367391824722
14254,-59.183673441410065
14255,-59.183673202991486
14256,-59.183673202991486
14257,-59.183673679828644
14258,-59.183673441410065
14259,-59.183673202991486
14260,-59.18367272615433
14261,-59.183673202991486
14262,-59.18367272615433
14263,-59.18367296457291
14264,-59.18367391824722
14265,-59.18367296457291
14266,-59.183673202991486
14267,-59.18367272615433
14268,-59.183673441410065
14269,-59.183673441410065
14270,-59.183673679828644
14271,-59.183673679828644
14272,-59.18367272615433
14273,-59.18367224931717
14274,-59.183673679828644
14275,-59.183673441410065
14276,-59.18367296457291
14277,-60.612243950366974
14278,-59.18367296457291
14279,-59.18367296457291
14280,-59.183673202991486
14281,-59.18367272615433
14282,-59.18367224931717
14283,-59.183673202991486
14284,-59.18367272615433
14285,-59.183673202991486
14286,-59.18367272615433
14287,-59.18367272615433
14288,-59.18367272615433
14289,-59.183673441410065
14290,-59.18367272615433
14291,-59.18367391824722
14292,-59.183673202991486
14293,-59.18367296457291
14294,-59.18367296457291
14295,-59.183673202991486
14296,-59.18367296457291
14297,-59.18367296457291
14298,-59.18367272615433
14299,-59.183673441410065
14300,-59.18367272615433
14301,-59.18367272615433
14302,-59.183673441410065
14303,-59.183673202991486
14304,-59.183673202991486
14305,-59.183673679828644
14306,-59.18367272615433
14307,-59.183673679828644
14308,-59.18367248773575
14309,-59.183673679828644
14310,-59.183673441410065
14311,-59.183673441410065
14312,-59.18367296457291
14313,-59.18367248773575
14314,-59.18367296457291
14315,-59.183673679828644
14316,-59.183673679828644
14317,-59.183673202991486
14318,-59.18367296457291
14319,-59.183673202991486
14320,-59.18367296457291
14321,-59.183673202991486
14322,-59.183673441410065
14323,-59.183673441410065
14324,-60.61224442720413
14325,-59.18367296457291
14326,-59.183673441410065
14327,-59.18367296457291
14328,-59.18367296457291
14329,-59.183673202991486
14330,-59.183673202991486
14331,-59.183673441410065
14332,-59.183673679828644
14333,-59.183673441410065
14334,-59.183673202991486
14335,-59.18367296457291
14336,-59.183673202991486
14337,-59.18367248773575
14338,-59.18367224931717
14339,-59.18367272615433
14340,-59.183673202991486
14341,-59.18367296457291
14342,-59.18367296457291
14343,-59.183673202991486
14344,-59.183673679828644
14345,-59.18367296457291
14346,-59.183673202991486
14347,-59.18367391824722
14348,-59.183673679828644
14349,-59.18367296457291
14350,-59.183673202991486
14351,-59.18367296457291
14352,-59.183673441410065
14353,-59.18367296457291
14354,-59.183673441410065
14355,-59.183673441410065
14356,-59.18367248773575
14357,-59.183673202991486
14358,-59.18367296457291
14359,-59.18367296457291
14360,-59.18367296457291
14361,-59.183673441410065
14362,-59.18367296457291
14363,-59.183673202991486
14364,-59.183673441410065
14365,-59.183673679828644
14366,-59.18367296457291
14367,-59.18367224931717
14368,-59.183673679828644
14369,-59.183673679828644
14370,-59.18367272615433
14371,-59.183673441410065
14372,-59.183673441410065
14373,-59.18367177248001
14374,-59.183673441410065
14375,-59.183673679828644
14376,-59.183673441410065
14377,-59.18367272615433
14378,-59.18367272615433
14379,-59.183673679828644
14380,-59.183673202991486
14381,-59.18367272615433
14382,-59.18367296457291
14383,-59.18367391824722
14384,-59.183673441410065
14385,-59.18367296457291
14386,-59.18367296457291
14387,-59.183673441410065
14388,-62.05357122421265
14389,-59.183673441410065
14390,-59.18367224931717
14391,-59.183673441410065
14392,-59.183673679828644
14393,-59.183673679828644
14394,-59.18367201089859
14395,-59.183673679828644
14396,-59.183673441410065
14397,-59.18367272615433
14398,-59.183673202991486
14399,-59.183673441410065
14400,-59.183673441410065
14401,-59.18367201089859
14402,-59.18367296457291
14403,-59.183673441410065
14404,-59.183673441410065
14405,-59.18367272615433
14406,-59.18367272615433
14407,-59.18367272615433
14408,-59.183673679828644
14409,-59.183673441410065
14410,-59.18367296457291
14411,-59.183673441410065
14412,-59.183673679828644
14413,-59.18367296457291
14414,-59.183673441410065
14415,-59.18367272615433
14416,-59.183673441410065
14417,-59.183673441410065
14418,-59.183673679828644
14419,-59.183673202991486
14420,-59.183673679828644
14421,-59.183673202991486
14422,-59.18367391824722
14423,-59.18367296457291
14424,-59.18367272615433
14425,-59.183673441410065
14426,-59.183673441410065
14427,-59.183673679828644
14428,-59.18367272615433
14429,-59.18367224931717
14430,-59.183673441410065
14431,-59.183673202991486
14432,-59.18367224931717
14433,-59.183673202991486
14434,-59.183673202991486
14435,-59.183673441410065
14436,-59.183673202991486
14437,-59.183673202991486
14438,-59.183673679828644
14439,-59.183673441410065
14440,-59.183673202991486
14441,-59.183673441410065
14442,-59.183673202991486
14443,-59.18367391824722
14444,-59.183673441410065
14445,-59.183673441410065
14446,-59.183673441410065
14447,-59.18367296457291
14448,-59.183673679828644
14449,-59.183673202991486
14450,-59.183673679828644
14451,-60.61224442720413
14452,-59.183673202991486
14453,-59.18367248773575
14454,-59.183673202991486
14455,-59.183673441410065
14456,-59.183673679828644
14457,-59.18367272615433
14458,-59.18367272615433
14459,-59.183673679828644
14460,-59.183673202991486
14461,-59.183673441410065
14462,-59.18367296457291
14463,-59.18367272615433
14464,-59.18367272615433
14465,-59.183673441410065
14466,-59.183673441410065
14467,-59.183673202991486
14468,-60.612243473529816
14469,-59.18367272615433
14470,-59.18367296457291
14471,-59.183673679828644
14472,-59.183673202991486
14473,-59.183673679828644
14474,-59.183673441410065
14475,-59.183673441410065
14476,-59.183673441410065
14477,-59.183673202991486
14478,-59.18367296457291
14479,-59.183673202991486
14480,-59.18367248773575
14481,-59.18367248773575
14482,-59.183673202991486
14483,-59.183673441410065
14484,-59.18367296457291
14485,-59.18367296457291
14486,-59.183673441410065
14487,-59.18367248773575
14488,-59.18367296457291
14489,-59.18367296457291
14490,-59.18367272615433
14491,-59.183673441410065
14492,-59.183673202991486
14493,-59.18367296457291
14494,-59.18367248773575
14495,-59.18367272615433
14496,-59.183673202991486
14497,-59.18367296457291
14498,-59.18367391824722
14499,-59.18367201089859
14500,-59.183673202991486
14501,-59.183673679828644
14502,-59.18367272615433
14503,-59.183673679828644
14504,-59.183673441410065
14505,-59.183673202991486
14506,-59.183673679828644
14507,-59.18367296457291
14508,-59.18367296457291
14509,-59.183673441410065
14510,-59.18367391824722
14511,-59.183673441410065
14512,-59.18367296457291
14513,-59.183673441410065
14514,-59.18367296457291
14515,-59.18367272615433
14516,-59.18367272615433
14517,-59.183673202991486
14518,-59.183673441410065
14519,-59.18367224931717
14520,-59.18367248773575
14521,-59.183673679828644
14522,-59.18367296457291
14523,-59.183673441410065
14524,-59.183673202991486
14525,-59.18367296457291
14526,-59.18367296457291
14527,-59.183673441410065
14528,-59.183673679828644
14529,-59.183673441410065
14530,-59.183673441410065
14531,-59.183673441410065
14532,-59.183673679828644
14533,-59.183673441410065
14534,-59.18367296457291
14535,-59.183673202991486
14536,-59.183673202991486
14537,-59.183673202991486
14538,-59.183673441410065
14539,-59.183673441410065
14540,-59.183673441410065
14541,-59.183673441410065
14542,-59.18367391824722
14543,-59.183673202991486
14544,-59.183673202991486
14545,-59.183673202991486
14546,-59.18367272615433
14547,-59.183673679828644
14548,-59.183673679828644
14549,-59.183673202991486
14550,-59.18367272615433
14551,-59.183673202991486
14552,-59.18367248773575
14553,-59.18367248773575
14554,-59.183673202991486
14555,-59.183673202991486
14556,-59.183673202991486
14557,-59.18367248773575
14558,-59.183673202991486
14559,-59.183673202991486
14560,-59.18367296457291
14561,-59.183673202991486
14562,-59.183673202991486
14563,-59.18367272615433
14564,-59.18367248773575
14565,-59.183673202991486
14566,-59.183673202991486
14567,-59.18367272615433
14568,-59.183673441410065
14569,-59.183673202991486
14570,-59.183673679828644
14571,-59.183673202991486
14572,-59.183673202991486
14573,-59.18367296457291
14574,-59.183673441410065
14575,-59.183673679828644
14576,-59.183673679828644
14577,-59.183673679828644
14578,-59.18367296457291
14579,-59.18367272615433
14580,-59.18367248773575
14581,-59.183673441410065
14582,-59.183673202991486
14583,-59.18367296457291
14584,-59.183673441410065
14585,-59.18367272615433
14586,-59.183673202991486
14587,-59.18367296457291
14588,-59.183673679828644
14589,-59.183673202991486
14590,-59.183673202991486
14591,-59.18367296457291
14592,-59.183673202991486
14593,-59.183673441410065
14594,-59.183673679828644
14595,-59.183673441410065
14596,-59.183673679828644
14597,-59.18367296457291
14598,-59.183673202991486
14599,-59.183673202991486
14600,-59.18367296457291
14601,-59.18367296457291
14602,-59.183673441410065
14603,-59.183673441410065
14604,-59.183673441410065
14605,-59.183673202991486
14606,-59.18367272615433
14607,-59.18367296457291
14608,-59.183673202991486
14609,-59.183673202991486
14610,-59.18367224931717
14611,-59.183673441410065
14612,-59.183673441410065
14613,-59.183673202991486
14614,-59.18367391824722
14615,-59.183673679828644
14616,-59.18367272615433
14617,-59.183673441410065
14618,-59.18367296457291
14619,-59.183673202991486
14620,-59.183673441410065
14621,-59.183673202991486
14622,-59.183673202991486
14623,-59.18367296457291
14624,-59.183673202991486
14625,-59.183673202991486
14626,-59.18367391824722
14627,-59.18367272615433
14628,-59.183673441410065
14629,-59.183673441410065
14630,-59.18367296457291
14631,-59.18367296457291
14632,-59.183673679828644
14633,-59.183673679828644
14634,-59.183673202991486
14635,-59.183673679828644
14636,-59.183673441410065
14637,-59.183673441410065
14638,-59.18367296457291
14639,-59.183673679828644
14640,-59.183673441410065
14641,-59.183673679828644
14642,-59.183673441410065
14643,-59.183673202991486
14644,-59.183673679828644
14645,-59.183673679828644
14646,-59.183673679828644
14647,-59.183673202991486
14648,-59.183673202991486
14649,-59.183673441410065
14650,-59.18367391824722
14651,-59.183673441410065
14652,-59.18367272615433
14653,-59.183673679828644
14654,-59.18367272615433
14655,-59.183673441410065
14656,-59.183673679828644
14657,-59.183673441410065
14658,-59.183673202991486
14659,-59.183673202991486
14660,-59.183673679828644
14661,-59.183673202991486
14662,-59.18367391824722
14663,-59.183673679828644
