Episode,Reward
40309,-145.61224710941315
40310,-136.9515335559845
40311,-144.14541161060333
40312,-155.68877804279327
40313,-131.18622708320618
40314,-138.38010454177856
40315,-142.70408380031586
40316,-160.01275765895844
40317,-144.1454108953476
40318,-123.95408380031586
40319,-155.67602336406708
40320,-136.93877828121185
40321,-141.26275730133057
40322,-147.0153088569641
40323,-138.38010430335999
40324,-139.8214316368103
40325,-132.6147985458374
40326,-167.21939074993134
40327,-157.10459434986115
40328,-125.39541041851044
40329,-144.13265550136566
40330,-128.30357420444489
40331,-141.26275753974915
40332,-151.35204362869263
40333,-144.15816617012024
40334,-134.06887996196747
40335,-148.46939098834991
40336,-167.19388031959534
40337,-121.0969408750534
40338,-132.62755370140076
40339,-145.58673691749573
40340,-136.9642882347107
40341,-149.92347168922424
40342,-136.95153260231018
40343,-152.78061389923096
40344,-158.55867648124695
40345,-152.79337000846863
40346,-141.26275753974915
40347,-136.95153284072876
40348,-147.04081881046295
40349,-151.35204362869263
40350,-141.27551329135895
40351,-149.89796197414398
40352,-147.04081881046295
40353,-129.71939039230347
40354,-148.4693900346756
40355,-168.64796245098114
40356,-142.71683943271637
40357,-144.1326562166214
40358,-148.46939051151276
40359,-155.6887789964676
40360,-148.46939074993134
40361,-149.92347168922424
40362,-145.61224710941315
40363,-128.29081892967224
40364,-139.8214316368103
40365,-162.86990106105804
40366,-157.10459411144257
40367,-147.04081976413727
40368,-154.2474514245987
40369,-134.08163559436798
40370,-136.938778758049
40371,-149.93622660636902
40372,-158.55867671966553
40373,-158.57143187522888
40374,-134.05612540245056
40375,-148.46939098834991
40376,-149.89796221256256
40377,-141.25000309944153
40378,-145.58673739433289
40379,-162.88265669345856
40380,-151.3392881155014
40381,-132.62755346298218
40382,-142.71683990955353
40383,-148.4566354751587
40384,-162.8699005842209
40385,-139.83418679237366
40386,-138.38010430335999
40387,-123.99234890937805
40388,-151.33928787708282
40389,-141.26275753974915
40390,-152.80612540245056
40391,-139.84694159030914
40392,-126.86224699020386
40393,-134.0561249256134
40394,-142.71683943271637
40395,-132.64030802249908
40396,-135.52296233177185
40397,-157.1301052570343
40398,-142.71683943271637
40399,-148.46939074993134
40400,-151.36479878425598
40401,-135.51020658016205
40402,-154.2474526166916
40403,-129.71939063072205
40404,-122.52551305294037
40405,-136.95153331756592
40406,-152.81888091564178
40407,-139.82143139839172
40408,-134.0561249256134
40409,-136.96428847312927
40410,-138.3673495054245
40411,-144.17092108726501
40412,-134.08163487911224
40413,-149.91071689128876
40414,-151.37755417823792
40415,-160.00000286102295
40416,-142.7040845155716
40417,-160.0000033378601
40418,-132.62755346298218
40419,-145.58673691749573
40420,-135.48469638824463
40421,-144.14541113376617
40422,-152.8061249256134
40423,-131.17347180843353
40424,-161.45408427715302
40425,-135.52296113967896
40426,-129.74490082263947
40427,-138.3928599357605
40428,-164.3239824771881
40429,-160.0255125761032
40430,-141.26275825500488
40431,-154.26020634174347
40432,-148.48214638233185
40433,-149.91071736812592
40434,-151.35204315185547
40435,-144.1454108953476
40436,-154.247452378273
40437,-145.58673763275146
40438,-139.83418607711792
40439,-160.012757897377
40440,-131.1862268447876
40441,-162.89541053771973
40442,-149.92347168922424
40443,-126.84949207305908
40444,-151.36479806900024
40445,-134.05612468719482
40446,-161.44132936000824
40447,-141.26275849342346
40448,-139.82143092155457
40449,-134.05612540245056
40450,-142.71683967113495
40451,-155.6760231256485
40452,-161.44132912158966
40453,-134.05612540245056
40454,-126.84949278831482
40455,-151.36479878425598
40456,-149.9234721660614
40457,-167.21938931941986
40458,-139.84694159030914
40459,-142.729594707489
40460,-158.5714316368103
40461,-147.0280637741089
40462,-142.6913297176361
40463,-157.13010549545288
40464,-188.83928799629211
40465,-144.15816569328308
40466,-144.15816593170166
40467,-142.72959446907043
40468,-144.13265597820282
40469,-142.74234914779663
40470,-151.36479902267456
40471,-125.40816593170166
40472,-151.3647985458374
40473,-149.91071689128876
40474,-138.38010478019714
40475,-147.02806425094604
40476,-145.59949278831482
40477,-145.59949278831482
40478,-157.1428599357605
40479,-164.33673763275146
40480,-141.2755128145218
40481,-131.19898176193237
40482,-136.9515323638916
40483,-138.41837060451508
40484,-132.6147985458374
40485,-148.4693900346756
40486,-155.67602241039276
40487,-165.76530861854553
40488,-141.27551305294037
40489,-136.938778758049
40490,-151.35204339027405
40491,-155.66326808929443
40492,-138.36734974384308
40493,-129.7321456670761
40494,-116.78571701049805
40495,-134.06888020038605
40496,-161.42857480049133
40497,-123.96683919429779
40498,-145.59949231147766
40499,-132.62755370140076
40500,-131.1862268447876
40501,-138.3928599357605
40502,-152.7933704853058
40503,-144.1454108953476
40504,-164.32398223876953
40505,-174.42602384090424
40506,-142.69132947921753
40507,-160.01275837421417
40508,-126.86224699020386
40509,-151.36479902267456
40510,-145.5994930267334
40511,-122.52551257610321
40512,-147.02806401252747
40513,-136.93877804279327
40514,-145.5739814043045
40515,-129.75765585899353
40516,-134.0816353559494
40517,-149.91071689128876
40518,-139.8214316368103
40519,-128.30357420444489
40520,-126.87500250339508
40521,-152.7933702468872
40522,-142.71683943271637
40523,-155.67602264881134
40524,-135.49745166301727
40525,-138.38010454177856
40526,-142.70408427715302
40527,-152.7933702468872
40528,-121.09694159030914
40529,-172.9719409942627
40530,-151.36479830741882
40531,-135.5229616165161
40532,-132.64030921459198
40533,-129.7321456670761
40534,-155.67602336406708
40535,-148.4821459054947
40536,-142.7168391942978
40537,-128.3035739660263
40538,-145.59949231147766
40539,-136.9642882347107
40540,-138.38010478019714
40541,-131.1734720468521
40542,-148.4821456670761
40543,-149.89796197414398
40544,-144.14541113376617
40545,-145.58673763275146
40546,-152.80612421035767
40547,-149.93622660636902
40548,-161.45408523082733
40549,-134.04337000846863
40550,-139.84694182872772
40551,-158.5586760044098
40552,-141.2755125761032
40553,-152.79336953163147
40554,-145.58673739433289
40555,-147.04081904888153
40556,-136.96428799629211
40557,-142.71683967113495
40558,-161.46683979034424
40559,-135.5229618549347
40560,-134.0561249256134
40561,-160.012757897377
40562,-142.72959423065186
40563,-144.15816593170166
40564,-142.69132900238037
40565,-139.8341863155365
40566,-157.13010454177856
40567,-147.01530861854553
40568,-170.1020438671112
40569,-147.02806448936462
40570,-147.0280637741089
40571,-145.58673763275146
40572,-145.59949231147766
40573,-162.90816617012024
40574,-145.61224782466888
40575,-144.15816640853882
40576,-148.45663571357727
40577,-135.51020634174347
40578,-158.57143139839172
40579,-121.09694111347198
40580,-159.9872477054596
40581,-123.97959423065186
40582,-139.821430683136
40583,-149.89796197414398
40584,-154.23469710350037
40585,-136.92602264881134
40586,-134.08163559436798
40587,-164.31122720241547
40588,-149.91071736812592
40589,-151.35204219818115
40590,-128.29081916809082
40591,-134.06888020038605
40592,-151.35204243659973
40593,-142.71683943271637
40594,-144.1454108953476
40595,-144.14541161060333
40596,-145.5994930267334
40597,-157.11735022068024
40598,-142.71683847904205
40599,-136.93877804279327
40600,-121.08418607711792
40601,-162.90816617012024
40602,-155.6887789964676
40603,-134.0688797235489
40604,-122.53826773166656
40605,-145.59949231147766
40606,-164.31122720241547
40607,-145.59949231147766
40608,-144.15816569328308
40609,-138.38010478019714
40610,-151.35204339027405
40611,-138.40561532974243
40612,-157.1173495054245
40613,-145.57398235797882
40614,-144.15816521644592
40615,-138.38010430335999
40616,-147.0408192873001
40617,-129.73214542865753
40618,-145.6122475862503
40619,-141.288267493248
40620,-128.31632936000824
40621,-149.9234721660614
40622,-155.67602288722992
40623,-158.54592144489288
40624,-167.2066353559494
40625,-151.35204339027405
40626,-162.88265573978424
40627,-154.2346966266632
40628,-141.27551329135895
40629,-161.4285740852356
40630,-158.54592096805573
40631,-158.5586760044098
40632,-142.70408380031586
40633,-126.86224794387817
40634,-172.99745285511017
40635,-145.57398283481598
40636,-136.92602288722992
40637,-128.30357420444489
40638,-157.11734926700592
40639,-151.36479806900024
40640,-158.54592049121857
40641,-151.3520438671112
40642,-155.67602336406708
40643,-152.7933702468872
40644,-145.59949278831482
40645,-138.3801052570343
40646,-148.4821459054947
40647,-157.13010478019714
40648,-148.4821459054947
40649,-149.92347168922424
40650,-155.68877828121185
40651,-128.3035739660263
40652,-149.8979617357254
40653,-151.33928906917572
40654,-145.6122475862503
40655,-160.00000286102295
40656,-131.18622660636902
40657,-155.68877851963043
40658,-148.46939074993134
40659,-149.91071736812592
40660,-154.23469734191895
40661,-165.7780636548996
40662,-139.82143115997314
40663,-149.9107164144516
40664,-139.80867624282837
40665,-134.06888020038605
40666,-154.23469638824463
40667,-142.7040845155716
40668,-164.3239824771881
40669,-135.49745118618011
40670,-121.0841863155365
40671,-148.46939074993134
40672,-141.26275753974915
40673,-154.26020681858063
40674,-154.23469638824463
40675,-162.88265597820282
40676,-132.61479878425598
40677,-152.80612540245056
40678,-131.1862268447876
40679,-155.68877804279327
40680,-151.37755393981934
40681,-129.75765562057495
40682,-160.012757897377
40683,-160.01275861263275
40684,-139.8086757659912
40685,-161.44132912158966
40686,-128.29081892967224
40687,-144.1454108953476
40688,-147.04081881046295
40689,-136.95153307914734
40690,-147.02806401252747
40691,-148.4821459054947
40692,-147.0153090953827
40693,-154.23469734191895
40694,-152.79337000846863
40695,-116.76020658016205
40696,-154.23469638824463
40697,-136.93877828121185
40698,-131.1734722852707
40699,-158.57143115997314
40700,-145.58673739433289
40701,-135.51020658016205
40702,-139.82143115997314
40703,-154.23469734191895
40704,-136.95153331756592
40705,-134.05612564086914
40706,-134.08163559436798
40707,-128.29081869125366
40708,-147.0280635356903
40709,-157.13010501861572
40710,-129.74490082263947
40711,-138.3928599357605
40712,-164.3239824771881
40713,-131.18622708320618
40714,-129.74490082263947
40715,-149.91071689128876
40716,-154.2346966266632
40717,-142.72959446907043
40718,-145.59949326515198
40719,-160.01275837421417
40720,-144.1581666469574
40721,-160.00000309944153
40722,-164.34949243068695
40723,-132.61479878425598
40724,-141.26275777816772
40725,-141.26275825500488
40726,-145.5994918346405
40727,-155.67602336406708
40728,-145.5739825963974
40729,-122.53826820850372
40730,-161.44132936000824
40731,-149.92347240447998
40732,-129.73214542865753
40733,-154.24745190143585
40734,-151.35204362869263
40735,-149.9234721660614
40736,-119.64285922050476
40737,-131.18622756004333
40738,-136.9642882347107
40739,-152.8061249256134
40740,-142.72959446907043
40741,-132.62755274772644
40742,-151.35204339027405
40743,-158.5714316368103
40744,-132.61479902267456
40745,-152.7933704853058
40746,-141.2627580165863
40747,-142.70408356189728
40748,-155.68877828121185
40749,-147.0535739660263
40750,-126.8750022649765
40751,-121.10969626903534
40752,-144.13265573978424
40753,-155.67602360248566
40754,-134.08163487911224
40755,-154.2346966266632
40756,-158.58418667316437
40757,-134.05612516403198
40758,-138.4056146144867
40759,-152.80612540245056
40760,-138.39286017417908
40761,-141.26275753974915
40762,-141.2755125761032
40763,-139.821430683136
40764,-132.62755370140076
40765,-178.73724722862244
40766,-135.4974514245987
40767,-138.39285969734192
40768,-139.82143139839172
40769,-145.58673787117004
40770,-134.06888043880463
40771,-144.1581666469574
40772,-141.27551305294037
40773,-155.66326785087585
40774,-145.58673763275146
40775,-147.02806425094604
40776,-164.33673667907715
40777,-135.51020681858063
40778,-128.30357420444489
40779,-154.221941947937
40780,-142.70408475399017
40781,-138.36735022068024
40782,-139.83418679237366
40783,-144.13265573978424
40784,-142.7168389558792
40785,-167.20663487911224
40786,-157.13010501861572
40787,-164.3112279176712
40788,-144.15816617012024
40789,-160.00000286102295
40790,-131.1734720468521
40791,-138.36734974384308
40792,-149.94898176193237
40793,-142.70408475399017
40794,-157.11734974384308
40795,-158.55867648124695
40796,-135.4846968650818
40797,-152.78061509132385
40798,-132.64030873775482
40799,-147.04081857204437
40800,-149.91071736812592
40801,-142.729594707489
40802,-142.71683943271637
40803,-135.52296090126038
40804,-144.18367660045624
40805,-138.38010501861572
40806,-145.59949231147766
40807,-161.4540845155716
40808,-138.38010478019714
40809,-141.2627580165863
40810,-138.40561485290527
40811,-148.48214542865753
40812,-145.5867371559143
40813,-135.49745166301727
40814,-139.8214304447174
40815,-141.28826820850372
40816,-135.51020681858063
40817,-152.79337000846863
40818,-134.05612564086914
40819,-155.70153331756592
40820,-148.48214495182037
40821,-160.012757897377
40822,-141.2755128145218
40823,-177.30867671966553
40824,-135.49745190143585
40825,-148.4821456670761
40826,-144.1581666469574
40827,-144.13265573978424
40828,-139.8214316368103
40829,-151.33928835391998
40830,-138.39285969734192
40831,-157.14286065101624
40832,-141.28826820850372
40833,-139.8341863155365
40834,-135.49745190143585
40835,-136.9387778043747
40836,-142.729594707489
40837,-129.75765585899353
40838,-123.9795937538147
40839,-147.04081881046295
40840,-148.46939098834991
40841,-148.4821447134018
40842,-142.69132947921753
40843,-160.01275837421417
40844,-142.70408403873444
40845,-167.20663487911224
40846,-138.39285922050476
40847,-122.55102324485779
40848,-149.93622756004333
40849,-148.46939074993134
40850,-139.8086757659912
40851,-157.1173495054245
40852,-159.98724746704102
40853,-138.3801052570343
40854,-148.49489998817444
40855,-147.04081857204437
40856,-170.10204434394836
40857,-185.95663630962372
40858,-136.96428847312927
40859,-145.58673667907715
40860,-148.48214542865753
40861,-139.83418655395508
40862,-134.05612468719482
40863,-135.49745190143585
40864,-141.26275825500488
40865,-152.78061485290527
40866,-144.15816593170166
40867,-155.68877804279327
40868,-145.58673691749573
40869,-136.93877804279327
40870,-135.51020681858063
40871,-149.9107176065445
40872,-160.0127581357956
40873,-152.7933704853058
40874,-148.46939098834991
40875,-165.75255370140076
40876,-157.13010501861572
40877,-145.58673739433289
40878,-155.67602288722992
40879,-149.92347264289856
40880,-159.98724794387817
40881,-134.08163511753082
40882,-129.7321447134018
40883,-155.70153331756592
40884,-125.44643127918243
40885,-136.95153331756592
40886,-160.00000286102295
40887,-129.73214519023895
40888,-131.16071617603302
40889,-158.5841864347458
40890,-144.15816617012024
40891,-152.80612587928772
40892,-128.29081892967224
40893,-152.80612587928772
40894,-164.33673691749573
40895,-136.95153331756592
40896,-122.55102300643921
40897,-165.7653090953827
40898,-164.3112269639969
40899,-141.28826773166656
40900,-142.7040845155716
40901,-155.68877804279327
40902,-134.05612540245056
40903,-144.13265573978424
40904,-158.55867624282837
40905,-129.75765538215637
40906,-138.38010382652283
40907,-154.22194170951843
40908,-148.4821459054947
40909,-151.3647985458374
40910,-135.51020634174347
40911,-152.80612516403198
40912,-155.70153331756592
40913,-134.04336953163147
40914,-139.8341863155365
40915,-157.11735045909882
40916,-139.8214316368103
40917,-152.80612516403198
40918,-141.25000262260437
40919,-147.0280647277832
40920,-132.6275532245636
40921,-152.79337000846863
40922,-165.77806413173676
40923,-141.28826820850372
40924,-147.02806425094604
40925,-142.71683967113495
40926,-141.28826820850372
40927,-139.8469408750534
40928,-161.44133007526398
40929,-139.80867624282837
40930,-138.40561437606812
40931,-145.57398211956024
40932,-132.60204374790192
40933,-157.11734998226166
40934,-144.15816617012024
40935,-161.45408499240875
40936,-158.58418667316437
40937,-152.79337000846863
40938,-142.6913297176361
40939,-139.83418655395508
40940,-142.6913287639618
40941,-136.95153212547302
40942,-144.14541113376617
40943,-144.14541041851044
40944,-148.4693900346756
40945,-122.53826773166656
40946,-141.25000262260437
40947,-136.93877851963043
40948,-135.51020658016205
40949,-154.23469734191895
40950,-147.02806425094604
40951,-158.57143115997314
40952,-144.14541065692902
40953,-152.80612516403198
40954,-149.9107164144516
40955,-168.66071712970734
40956,-161.44132959842682
40957,-161.45408499240875
40958,-155.68877851963043
40959,-131.1734722852707
40960,-147.02806425094604
40961,-158.5714316368103
40962,-134.06887996196747
40963,-147.0408192873001
40964,-134.05612540245056
40965,-126.8622477054596
40966,-154.23469591140747
40967,-162.88265573978424
40968,-138.38010454177856
40969,-141.25000262260437
40970,-165.765310049057
40971,-154.2346966266632
40972,-136.93877828121185
40973,-152.7933702468872
40974,-144.15816569328308
40975,-157.1045948266983
40976,-135.51020681858063
40977,-162.88265669345856
40978,-149.91071736812592
40979,-155.67602336406708
40980,-141.2627580165863
40981,-147.0408192873001
40982,-144.14541113376617
40983,-132.61479830741882
40984,-135.51020658016205
40985,-139.83418607711792
40986,-158.58418571949005
40987,-155.67602336406708
40988,-136.9515335559845
40989,-151.37755346298218
40990,-145.5994918346405
40991,-141.2755125761032
40992,-154.23469638824463
40993,-147.05357348918915
40994,-136.95153331756592
40995,-134.05612516403198
40996,-154.2346966266632
40997,-152.80612540245056
40998,-160.00000381469727
40999,-139.82143139839172
41000,-148.4566354751587
41001,-154.23469638824463
41002,-141.27551329135895
41003,-135.49745166301727
41004,-135.51020658016205
41005,-151.35204339027405
41006,-167.19388031959534
41007,-167.20663511753082
41008,-149.92347192764282
41009,-158.55867624282837
41010,-144.1454108953476
41011,-155.6760231256485
41012,-142.71683943271637
41013,-157.10459458827972
41014,-148.4693900346756
41015,-147.02806401252747
41016,-131.18622660636902
41017,-158.57143139839172
41018,-141.26275825500488
41019,-151.3520429134369
41020,-122.55102276802063
41021,-157.15561378002167
41022,-145.59949254989624
41023,-142.7168391942978
41024,-125.43367576599121
41025,-141.26275777816772
41026,-141.28826797008514
41027,-147.02806329727173
41028,-142.72959446907043
41029,-139.84694159030914
41030,-121.08418607711792
41031,-142.70408403873444
41032,-162.89541101455688
41033,-152.79337096214294
41034,-145.5739825963974
41035,-132.62755370140076
41036,-184.5280646085739
41037,-148.4821459054947
41038,-141.26275777816772
41039,-138.3928599357605
41040,-138.3801040649414
41041,-160.0000033378601
41042,-148.4693900346756
41043,-144.14541065692902
41044,-158.57143115997314
41045,-152.80612540245056
41046,-142.72959446907043
41047,-151.3520438671112
41048,-149.92347192764282
41049,-138.38010454177856
41050,-138.40561509132385
41051,-131.1734722852707
41052,-152.80612540245056
41053,-154.2346966266632
41054,-164.3239827156067
41055,-161.46684002876282
41056,-148.45663571357727
41057,-141.26275777816772
41058,-145.5739825963974
41059,-144.13265597820282
41060,-152.78061509132385
41061,-142.70408427715302
41062,-151.37755417823792
41063,-168.67347240447998
41064,-155.67602336406708
41065,-147.04081857204437
41066,-139.82143115997314
41067,-126.8622477054596
41068,-138.39285945892334
41069,-160.0000033378601
41070,-132.61479878425598
41071,-161.4413286447525
41072,-132.62755370140076
41073,-149.9234721660614
41074,-148.4821456670761
41075,-154.26020658016205
41076,-154.2346968650818
41077,-144.1709201335907
41078,-123.96683919429779
41079,-106.70918595790863
41080,-147.02806425094604
41081,-136.93877828121185
41082,-123.97959423065186
41083,-129.73214495182037
41084,-136.93877804279327
41085,-155.68877756595612
41086,-151.3520429134369
41087,-164.3239827156067
41088,-142.74234914779663
41089,-135.51020634174347
41090,-147.01530861854553
41091,-157.11734998226166
41092,-144.15816593170166
41093,-145.61224734783173
41094,-135.51020681858063
41095,-147.01530933380127
41096,-147.0535739660263
41097,-158.57143115997314
41098,-136.9515335559845
41099,-136.9260231256485
41100,-121.09694111347198
41101,-141.28826820850372
41102,-147.02806401252747
41103,-126.86224722862244
41104,-132.62755393981934
41105,-135.4974514245987
41106,-139.82143092155457
41107,-141.27551329135895
41108,-148.4821456670761
41109,-164.3239824771881
41110,-139.84694111347198
41111,-145.58673739433289
41112,-126.87500298023224
41113,-138.38010454177856
41114,-162.88265526294708
41115,-144.14541065692902
41116,-155.67602384090424
41117,-154.2729616165161
41118,-155.68877756595612
41119,-155.6760219335556
41120,-168.64796149730682
41121,-134.0816353559494
41122,-160.01275861263275
41123,-164.3112267255783
41124,-131.19898223876953
41125,-135.51020681858063
41126,-155.67602288722992
41127,-144.15816521644592
41128,-142.70408427715302
41129,-148.5076563358307
41130,-136.96428847312927
41131,-155.67602264881134
41132,-154.26020634174347
41133,-138.40561509132385
41134,-148.4821456670761
41135,-129.7449005842209
41136,-145.5867371559143
41137,-148.46939074993134
41138,-157.13010478019714
41139,-154.22194170951843
41140,-149.8979617357254
41141,-126.86224746704102
41142,-151.3520426750183
41143,-147.0408195257187
41144,-142.71683967113495
41145,-151.3520426750183
41146,-160.01275837421417
41147,-132.61479806900024
41148,-142.70408403873444
41149,-139.84694182872772
41150,-145.57398164272308
41151,-136.93877756595612
41152,-158.5586769580841
41153,-142.7168389558792
41154,-147.0153088569641
41155,-128.31632888317108
41156,-155.6760231256485
41157,-147.0408195257187
41158,-151.36479926109314
41159,-149.91071736812592
41160,-147.05357420444489
41161,-134.05612516403198
41162,-161.45408475399017
41163,-126.84949278831482
41164,-138.36734974384308
41165,-152.78061509132385
41166,-131.17347180843353
41167,-139.83418655395508
41168,-122.52551281452179
41169,-147.02806305885315
41170,-144.15816640853882
41171,-157.10459458827972
41172,-148.4821459054947
41173,-135.4846968650818
41174,-144.17092156410217
41175,-149.92347240447998
41176,-145.5739825963974
41177,-141.25000286102295
41178,-144.15816593170166
41179,-142.72959423065186
41180,-151.36479878425598
41181,-151.3647985458374
41182,-141.2882684469223
41183,-149.91071712970734
41184,-148.46938979625702
41185,-132.6275532245636
41186,-134.0561239719391
41187,-155.68877828121185
41188,-151.3647985458374
41189,-139.82143187522888
41190,-141.27551329135895
41191,-154.26020729541779
41192,-128.30357372760773
41193,-148.4821456670761
41194,-118.21428847312927
41195,-149.89796197414398
41196,-155.6887789964676
41197,-148.48214614391327
41198,-125.42092084884644
41199,-135.49745118618011
41200,-147.0408183336258
41201,-157.11734998226166
41202,-144.1454108953476
41203,-129.7576551437378
41204,-154.247452378273
41205,-162.88265645503998
41206,-132.6275532245636
41207,-152.78061532974243
41208,-144.17092108726501
41209,-148.4821459054947
41210,-136.93877828121185
41211,-149.9362268447876
41212,-148.48214614391327
41213,-155.66326785087585
41214,-147.0408192873001
41215,-145.6122475862503
41216,-144.17092108726501
41217,-168.63520681858063
41218,-157.11734926700592
41219,-142.70408427715302
41220,-162.89541053771973
41221,-152.80612587928772
41222,-134.0816353559494
41223,-138.38010430335999
41224,-144.1581654548645
41225,-147.04081881046295
41226,-142.70408427715302
41227,-138.3673495054245
41228,-142.72959446907043
41229,-125.42092084884644
41230,-145.57398211956024
41231,-118.20153319835663
41232,-128.29081892967224
41233,-151.3520438671112
41234,-147.04081881046295
41235,-144.18367636203766
41236,-139.8341863155365
41237,-154.24745213985443
41238,-149.89796125888824
41239,-147.01530933380127
41240,-141.26275825500488
41241,-167.21939098834991
41242,-136.95153331756592
41243,-131.1734720468521
41244,-148.46939051151276
41245,-144.15816640853882
41246,-138.38010430335999
41247,-139.82143139839172
41248,-139.83418655395508
41249,-147.0280637741089
41250,-126.8622477054596
41251,-142.71683967113495
41252,-139.8341863155365
41253,-149.93622708320618
41254,-161.46683955192566
41255,-145.61224806308746
41256,-139.80867624282837
41257,-144.13265550136566
41258,-155.6760231256485
41259,-149.9234721660614
41260,-142.7040845155716
41261,-142.71683967113495
41262,-141.26275777816772
41263,-132.62755346298218
41264,-139.84694159030914
41265,-139.83418607711792
41266,-171.53061509132385
41267,-136.9515335559845
41268,-141.25000262260437
41269,-167.23214542865753
41270,-141.27551305294037
41271,-144.14541065692902
41272,-160.0000035762787
41273,-162.88265573978424
41274,-138.3928599357605
41275,-135.5229618549347
41276,-139.84694135189056
41277,-147.05357468128204
41278,-148.48214542865753
41279,-152.78061532974243
41280,-126.84949207305908
41281,-138.39285945892334
41282,-157.14285969734192
41283,-155.68877828121185
41284,-155.6760231256485
41285,-144.14541137218475
41286,-147.0153090953827
41287,-138.39286041259766
41288,-121.10969626903534
41289,-142.7040845155716
41290,-148.48214614391327
41291,-145.61224782466888
41292,-139.8214304447174
41293,-132.64030826091766
41294,-144.14541113376617
41295,-144.15816593170166
41296,-139.8214316368103
41297,-144.13265597820282
41298,-145.58673739433289
41299,-139.82143092155457
41300,-157.14286041259766
41301,-126.87500250339508
41302,-141.27551233768463
41303,-168.66071736812592
41304,-152.80612444877625
41305,-139.85969603061676
41306,-136.95153260231018
41307,-158.5586760044098
41308,-135.51020634174347
41309,-121.09694159030914
41310,-145.61224687099457
41311,-141.25000262260437
41312,-125.42092108726501
41313,-139.821430683136
41314,-152.78061509132385
41315,-147.0408192873001
41316,-138.36734879016876
41317,-145.59949207305908
41318,-125.40816569328308
41319,-144.1709213256836
41320,-144.14541113376617
41321,-145.61224782466888
41322,-145.57398235797882
41323,-161.45408380031586
41324,-132.61479806900024
41325,-149.89796149730682
41326,-149.9107176065445
41327,-138.38010501861572
41328,-151.33928906917572
41329,-134.06888020038605
41330,-154.22194170951843
41331,-141.25000286102295
41332,-149.93622756004333
41333,-136.92602241039276
41334,-162.88265573978424
41335,-144.13265597820282
41336,-138.40561509132385
41337,-142.7040845155716
41338,-155.68877851963043
41339,-174.41326820850372
41340,-118.20153272151947
41341,-131.1862268447876
41342,-147.02806425094604
41343,-145.57398283481598
41344,-162.89541125297546
41345,-134.0561249256134
41346,-138.38010478019714
41347,-162.89541101455688
41348,-134.0688806772232
41349,-138.38010454177856
41350,-161.42857456207275
41351,-155.6887778043747
41352,-131.18622708320618
41353,-138.38010501861572
41354,-148.49490094184875
41355,-142.71683943271637
41356,-148.48214542865753
41357,-154.247452378273
41358,-144.15816593170166
41359,-141.26275753974915
41360,-148.46939098834991
41361,-174.41326701641083
41362,-158.55867671966553
41363,-154.2219421863556
41364,-136.95153307914734
41365,-152.7933702468872
41366,-149.9234721660614
41367,-154.24745166301727
41368,-160.02551352977753
41369,-142.71683943271637
41370,-157.10459554195404
41371,-165.76530933380127
41372,-167.19388031959534
41373,-135.52296209335327
41374,-136.93877851963043
41375,-165.75255346298218
41376,-144.17092108726501
41377,-135.49745190143585
41378,-148.46939098834991
41379,-135.4974514245987
41380,-138.38010501861572
41381,-158.55867624282837
41382,-144.1454108953476
41383,-164.32398223876953
41384,-152.79337000846863
41385,-136.95153331756592
41386,-149.9107164144516
41387,-162.88265573978424
41388,-144.15816617012024
41389,-126.86224722862244
41390,-141.26275753974915
41391,-149.91071712970734
41392,-149.9234709739685
41393,-129.7193901538849
41394,-165.7780636548996
41395,-152.79336977005005
41396,-144.13265597820282
41397,-132.64030873775482
41398,-129.7321459054947
41399,-147.02806448936462
41400,-141.27551233768463
41401,-162.88265597820282
41402,-148.4566352367401
41403,-131.18622636795044
41404,-136.95153331756592
41405,-147.0408195257187
41406,-148.48214542865753
41407,-145.61224806308746
41408,-144.14541018009186
41409,-136.96428847312927
41410,-135.48469638824463
41411,-149.91071712970734
41412,-158.55867624282837
41413,-144.1454108953476
41414,-136.938778758049
41415,-131.19898200035095
41416,-134.0561249256134
41417,-147.04081857204437
41418,-126.84949254989624
41419,-158.55867671966553
41420,-152.780615568161
41421,-160.0127581357956
41422,-151.35204315185547
41423,-132.6275532245636
41424,-138.39285969734192
41425,-148.48214542865753
41426,-128.30357348918915
41427,-131.18622708320618
41428,-157.13010478019714
41429,-162.89541029930115
41430,-134.08163511753082
41431,-136.96428799629211
41432,-148.4566354751587
41433,-157.11735022068024
41434,-145.59949254989624
41435,-134.06888020038605
41436,-145.58673810958862
41437,-132.61479830741882
41438,-164.31122744083405
41439,-122.55102276802063
41440,-135.5102070569992
41441,-148.4949004650116
41442,-171.53061509132385
41443,-144.1454108953476
41444,-138.39285969734192
41445,-161.44132959842682
41446,-162.89541125297546
41447,-145.59949278831482
41448,-147.01530933380127
41449,-142.71683943271637
41450,-145.59949254989624
41451,-147.04081904888153
41452,-158.5586760044098
41453,-158.5714316368103
41454,-147.05357420444489
41455,-134.0561249256134
41456,-142.71683943271637
41457,-148.4566354751587
41458,-128.3035739660263
41459,-126.87500202655792
41460,-142.729594707489
41461,-139.83418679237366
41462,-139.82143115997314
41463,-136.95153260231018
41464,-138.36734974384308
41465,-162.88265645503998
41466,-155.67602336406708
41467,-139.84694111347198
41468,-162.89541053771973
41469,-136.9642882347107
41470,-161.46684050559998
41471,-147.02806425094604
41472,-135.52296137809753
41473,-149.92347240447998
41474,-149.92347121238708
41475,-134.0688806772232
